Chris Pratt,1979,Guardians of the Galaxy
Zoe Saldana,1978,Guardians of the Galaxy
Dave Bautista,1969,Guardians of the Galaxy
Vin Diesel,1967,Guardians of the Galaxy
Bradley Cooper,1975,Guardians of the Galaxy
Lee Pace,1979,Guardians of the Galaxy
Michael Rooker,1955,Guardians of the Galaxy
Karen Gillan,1987,Guardians of the Galaxy
Djimon Hounsou,1964,Guardians of the Galaxy
Ellen Burstyn,1932,Interstellar
Matthew McConaughey,1969,Interstellar
Mackenzie Foy,2000,Interstellar
John Lithgow,1945,Interstellar
David Oyelowo,1976,Interstellar
Collette Wolfe,1980,Interstellar
Francis X. McCarthy,1942,Interstellar
Bill Irwin,1950,Interstellar
Ralph Fiennes,1962,The Grand Budapest Hotel
F. Murray Abraham,1939,The Grand Budapest Hotel
Mathieu Amalric,1965,The Grand Budapest Hotel
Adrien Brody,1973,The Grand Budapest Hotel
Willem Dafoe,1955,The Grand Budapest Hotel
Jeff Goldblum,1952,The Grand Budapest Hotel
Harvey Keitel,1939,The Grand Budapest Hotel
Jude Law,1972,The Grand Budapest Hotel
Bill Murray,1950,The Grand Budapest Hotel
Ben Affleck,1972,Gone Girl
Rosamund Pike,1979,Gone Girl
Neil Patrick Harris,1973,Gone Girl
Tyler Perry,1969,Gone Girl
Carrie Coon,1981,Gone Girl
Kim Dickens,1965,Gone Girl
Patrick Fugit,1982,Gone Girl
David Clennon,1943,Gone Girl
Lisa Banes,1955,Gone Girl
Benedict Cumberbatch,1976,The Imitation Game
Keira Knightley,1985,The Imitation Game
Matthew Goode,1978,The Imitation Game
Rory Kinnear,1978,The Imitation Game
Allen Leech,1981,The Imitation Game
Matthew Beard,1989,The Imitation Game
Charles Dance,1946,The Imitation Game
Mark Strong,1963,The Imitation Game
Keanu Reeves,1964,John Wick
Michael Nyqvist,1960,John Wick
Alfie Allen,1986,John Wick
Willem Dafoe,1955,John Wick
Dean Winters,1964,John Wick
Adrianne Palicki,1983,John Wick
Omer Barnea,1980,John Wick
Daniel Bernhardt,1965,John Wick
Hugh Jackman,1968,X-Men: Days of Future Past
James McAvoy,1979,X-Men: Days of Future Past
Michael Fassbender,1977,X-Men: Days of Future Past
Jennifer Lawrence,1990,X-Men: Days of Future Past
Halle Berry,1966,X-Men: Days of Future Past
Nicholas Hoult,1989,X-Men: Days of Future Past
Anna Paquin,1982,X-Men: Days of Future Past
Ellen Page,1987,X-Men: Days of Future Past
Peter Dinklage,1969,X-Men: Days of Future Past
Elizabeth Reaser,1975,Ouija: Origin of Evil
Henry Thomas,1971,Ouija: Origin of Evil
Doug Jones,1960,Ouija: Origin of Evil
Kate Siegel,1982,Ouija: Origin of Evil
Denzel Washington,1954,The Equalizer
Marton Csokas,1966,The Equalizer
David Harbour,1975,The Equalizer
Haley Bennett,1988,The Equalizer
Bill Pullman,1953,The Equalizer
Melissa Leo,1960,The Equalizer
David Meunier,1973,The Equalizer
Angelina Jolie,1975,Maleficent
Elle Fanning,1998,Maleficent
Sharlto Copley,1973,Maleficent
Lesley Manville,1956,Maleficent
Imelda Staunton,1956,Maleficent
Juno Temple,1989,Maleficent
Sam Riley,1980,Maleficent
Brenton Thwaites,1989,Maleficent
Kenneth Cranham,1944,Maleficent
Miles Teller,1987,Whiplash
J.K. Simmons,1955,Whiplash
Paul Reiser,1957,Whiplash
Melissa Benoist,1988,Whiplash
Chris Mulkey,1948,Whiplash
Brad Pitt,1963,Fury
Shia LaBeouf,1986,Fury
Logan Lerman,1992,Fury
Jon Bernthal,1976,Fury
Jim Parrack,1981,Fury
Brad William Henke,1966,Fury
Xavier Samuel,1983,Fury
Colin Firth,1960,Kingsman: The Secret Service
Mark Strong,1963,Kingsman: The Secret Service
Jonno Davies,1992,Kingsman: The Secret Service
Jack Davenport,1973,Kingsman: The Secret Service
Samantha Womack,1972,Kingsman: The Secret Service
Mark Hamill,1951,Kingsman: The Secret Service
Velibor Topic,1970,Kingsman: The Secret Service
Keir Gilchrist,1992,It Follows
Maika Monroe,1993,It Follows
Lili Sepe,1997,It Follows
Olivia Luccardi,1989,It Follows
Tom Cruise,1962,Edge of Tomorrow
Emily Blunt,1983,Edge of Tomorrow
Brendan Gleeson,1955,Edge of Tomorrow
Bill Paxton,1955,Edge of Tomorrow
Jonas Armstrong,1981,Edge of Tomorrow
Tony Way,1978,Edge of Tomorrow
Kick Gurry,1978,Edge of Tomorrow
Franz Drameh,1993,Edge of Tomorrow
Eddie Redmayne,1982,The Theory of Everything
Felicity Jones,1983,The Theory of Everything
Harry Lloyd,1983,The Theory of Everything
Alice Orr-Ewing,1989,The Theory of Everything
David Thewlis,1963,The Theory of Everything
Thomas Morrison,1983,The Theory of Everything
Essie Davis,1970,The Babadook
Hayley McElhinney,1974,The Babadook
Daniel Henshall,1982,The Babadook
Shailene Woodley,1991,Divergent
Theo James,1984,Divergent
Ashley Judd,1968,Divergent
Jai Courtney,1986,Divergent
Ray Stevenson,1964,Divergent
Miles Teller,1987,Divergent
Tony Goldwyn,1960,Divergent
Ansel Elgort,1994,Divergent
Mickey Rourke,1952,Sin City: A Dame to Kill For
Jessica Alba,1981,Sin City: A Dame to Kill For
Josh Brolin,1968,Sin City: A Dame to Kill For
Joseph Gordon-Levitt,1981,Sin City: A Dame to Kill For
Rosario Dawson,1979,Sin City: A Dame to Kill For
Bruce Willis,1955,Sin City: A Dame to Kill For
Eva Green,1980,Sin City: A Dame to Kill For
Powers Boothe,1948,Sin City: A Dame to Kill For
Dennis Haysbert,1954,Sin City: A Dame to Kill For
Aaron Paul,1979,Need for Speed
Dominic Cooper,1978,Need for Speed
Imogen Poots,1989,Need for Speed
Scott Mescudi,1984,Need for Speed
Rami Malek,1981,Need for Speed
Ramon Rodriguez,1979,Need for Speed
Dakota Johnson,1989,Need for Speed
Stevie Ray Dallimore,1967,Need for Speed
Andrew Garfield,1983,The Amazing Spider-Man 2
Emma Stone,1988,The Amazing Spider-Man 2
Jamie Foxx,1967,The Amazing Spider-Man 2
Dane DeHaan,1986,The Amazing Spider-Man 2
Colm Feore,1958,The Amazing Spider-Man 2
Felicity Jones,1983,The Amazing Spider-Man 2
Paul Giamatti,1967,The Amazing Spider-Man 2
Sally Field,1946,The Amazing Spider-Man 2
Embeth Davidtz,1965,The Amazing Spider-Man 2
Luke Evans,1979,Dracula Untold
Sarah Gadon,1987,Dracula Untold
Dominic Cooper,1978,Dracula Untold
Art Parkinson,2001,Dracula Untold
Charles Dance,1946,Dracula Untold
Paul Kaye,1965,Dracula Untold
William Houston,1968,Dracula Untold
Noah Huntley,1974,Dracula Untold
Diego Luna,1979,The Book of Life
Zoe Saldana,1978,The Book of Life
Channing Tatum,1980,The Book of Life
Ron Perlman,1950,The Book of Life
Christina Applegate,1971,The Book of Life
Ice Cube,1969,The Book of Life
Kate del Castillo,1972,The Book of Life
Hector Elizondo,1936,The Book of Life
Danny Trejo,1944,The Book of Life
Frank Grillo,1965,The Purge: Anarchy
Carmen Ejogo,1973,The Purge: Anarchy
Zach Gilford,1982,The Purge: Anarchy
Kiele Sanchez,1977,The Purge: Anarchy
Justina Machado,1972,The Purge: Anarchy
John Beasley,1943,The Purge: Anarchy
Noel Gugliemi,1970,The Purge: Anarchy
Chris Evans,1981,Captain America: The Winter Soldier
Samuel L. Jackson,1948,Captain America: The Winter Soldier
Scarlett Johansson,1984,Captain America: The Winter Soldier
Robert Redford,1936,Captain America: The Winter Soldier
Sebastian Stan,1982,Captain America: The Winter Soldier
Anthony Mackie,1978,Captain America: The Winter Soldier
Cobie Smulders,1982,Captain America: The Winter Soldier
Frank Grillo,1965,Captain America: The Winter Soldier
Mark Wahlberg,1971,Transformers: Age of Extinction
Stanley Tucci,1960,Transformers: Age of Extinction
Kelsey Grammer,1955,Transformers: Age of Extinction
Nicola Peltz,1995,Transformers: Age of Extinction
Jack Reynor,1992,Transformers: Age of Extinction
Titus Welliver,1961,Transformers: Age of Extinction
Sophia Myles,1980,Transformers: Age of Extinction
Bingbing Li,1973,Transformers: Age of Extinction
T.J. Miller,1981,Transformers: Age of Extinction
Megan Fox,1986,Teenage Mutant Ninja Turtles
Will Arnett,1970,Teenage Mutant Ninja Turtles
William Fichtner,1956,Teenage Mutant Ninja Turtles
Alan Ritchson,1984,Teenage Mutant Ninja Turtles
Noel Fisher,1984,Teenage Mutant Ninja Turtles
Pete Ploszek,1987,Teenage Mutant Ninja Turtles
Johnny Knoxville,1971,Teenage Mutant Ninja Turtles
Jeremy Howard,1981,Teenage Mutant Ninja Turtles
Danny Woodburn,1964,Teenage Mutant Ninja Turtles
Tom Ellis,1978,Lucifer
Lauren German,1978,Lucifer
Kevin Alejandro,1976,Lucifer
D.B. Woodside,1969,Lucifer
Rachael Harris,1968,Lucifer
Tricia Helfer,1974,Lucifer
Aimee Garcia,1978,Lucifer
Ian McKellen,1939,The Hobbit: The Battle of the Five Armies
Martin Freeman,1971,The Hobbit: The Battle of the Five Armies
Richard Armitage,1971,The Hobbit: The Battle of the Five Armies
Ken Stott,1955,The Hobbit: The Battle of the Five Armies
Graham McTavish,1961,The Hobbit: The Battle of the Five Armies
James Nesbitt,1965,The Hobbit: The Battle of the Five Armies
Dean O'Gorman,1976,The Hobbit: The Battle of the Five Armies
Laura Allen,1974,Clown
Peter Stormare,1953,Clown
Christian Distefano,2005,Clown
Elizabeth Whitmere,1981,Clown
Michael Keaton,1951,Birdman or (The Unexpected Virtue of Ignorance)
Emma Stone,1988,Birdman or (The Unexpected Virtue of Ignorance)
Zach Galifianakis,1969,Birdman or (The Unexpected Virtue of Ignorance)
Naomi Watts,1968,Birdman or (The Unexpected Virtue of Ignorance)
Andrea Riseborough,1981,Birdman or (The Unexpected Virtue of Ignorance)
Bruce Campbell,1958,The Evil Dead
Ellen Sandweiss,1958,The Evil Dead
Betsy Baker,1955,The Evil Dead
Theresa Tilly,1953,The Evil Dead
Jeff Bridges,1949,The Giver
Meryl Streep,1949,The Giver
Brenton Thwaites,1989,The Giver
Katie Holmes,1978,The Giver
Odeya Rush,1997,The Giver
Cameron Monaghan,1993,The Giver
Taylor Swift,1989,The Giver
Jemaine Clement,1974,What We Do in the Shadows
Taika Waititi,1975,What We Do in the Shadows
Hiroki Hasegawa,1977,Shin Gojira
Yutaka Takenouchi,1971,Shin Gojira
Satomi Ishihara,1986,Shin Gojira
Ren Ohsugi,1951,Shin Gojira
Akira Emoto,1948,Shin Gojira
Mikako Ichikawa,1978,Shin Gojira
Jun Kunimura,1955,Shin Gojira
Pierre Taki,1967,Shin Gojira
Dylan O'Brien,1991,The Maze Runner
Aml Ameen,1985,The Maze Runner
Thomas Brodie-Sangster,1990,The Maze Runner
Will Poulter,1993,The Maze Runner
Kaya Scodelario,1992,The Maze Runner
Chris Sheffield,1988,The Maze Runner
Jake Gyllenhaal,1980,Nightcrawler
Michael Papajohn,1964,Nightcrawler
Bill Paxton,1955,Nightcrawler
James Huang,1977,Nightcrawler
Kent Shocknek,1956,Nightcrawler
Sharon Tay,1966,Nightcrawler
Shailene Woodley,1991,The Fault in Our Stars
Ansel Elgort,1994,The Fault in Our Stars
Nat Wolff,1994,The Fault in Our Stars
Laura Dern,1967,The Fault in Our Stars
Sam Trammell,1969,The Fault in Our Stars
Willem Dafoe,1955,The Fault in Our Stars
Lotte Verbeek,1982,The Fault in Our Stars
Randy Kovitz,1955,The Fault in Our Stars
Dwayne Johnson,1972,Hercules
Ian McShane,1942,Hercules
John Hurt,1940,Hercules
Rufus Sewell,1967,Hercules
Aksel Hennie,1975,Hercules
Reece Ritchie,1986,Hercules
Joseph Fiennes,1970,Hercules
Tobias Santelmann,1980,Hercules
Seth Rogen,1982,Neighbors
Rose Byrne,1979,Neighbors
Brian Huskey,1968,Neighbors
Ike Barinholtz,1977,Neighbors
Carla Gallo,1975,Neighbors
Zac Efron,1987,Neighbors
Dave Franco,1985,Neighbors
Sylvester Stallone,1946,The Expendables 3
Jason Statham,1967,The Expendables 3
Harrison Ford,1942,The Expendables 3
Arnold Schwarzenegger,1947,The Expendables 3
Mel Gibson,1956,The Expendables 3
Wesley Snipes,1962,The Expendables 3
Dolph Lundgren,1957,The Expendables 3
Randy Couture,1963,The Expendables 3
Terry Crews,1968,The Expendables 3
Will Arnett,1970,The Lego Movie
Elizabeth Banks,1974,The Lego Movie
Alison Brie,1982,The Lego Movie
Anthony Daniels,1946,The Lego Movie
Charlie Day,1976,The Lego Movie
Keith Ferguson,1972,The Lego Movie
Lily Collins,1989,"Love, Rosie"
Sam Claflin,1986,"Love, Rosie"
Christian Cooke,1987,"Love, Rosie"
Jaime Winstone,1985,"Love, Rosie"
Suki Waterhouse,1992,"Love, Rosie"
Tamsin Egerton,1988,"Love, Rosie"
Jamie Beamish,1976,"Love, Rosie"
Lorcan Cranitch,1959,"Love, Rosie"
Ellar Coltrane,1994,Boyhood
Patricia Arquette,1968,Boyhood
Lorelei Linklater,1994,Boyhood
Ethan Hawke,1970,Boyhood
Bradley Cooper,1975,American Sniper
Kyle Gallner,1986,American Sniper
Ben Reed,1965,American Sniper
Keir O'Donnell,1978,American Sniper
Scott Adsit,1965,Big Hero 6
Daniel Henney,1979,Big Hero 6
T.J. Miller,1981,Big Hero 6
Jamie Chung,1983,Big Hero 6
Damon Wayans Jr.,1982,Big Hero 6
Genesis Rodriguez,1987,Big Hero 6
James Cromwell,1940,Big Hero 6
Alan Tudyk,1971,Big Hero 6
Jennifer Lawrence,1990,The Hunger Games: Mockingjay - Part 1
Josh Hutcherson,1992,The Hunger Games: Mockingjay - Part 1
Liam Hemsworth,1990,The Hunger Games: Mockingjay - Part 1
Woody Harrelson,1961,The Hunger Games: Mockingjay - Part 1
Donald Sutherland,1935,The Hunger Games: Mockingjay - Part 1
Philip Seymour Hoffman,1967,The Hunger Games: Mockingjay - Part 1
Julianne Moore,1960,The Hunger Games: Mockingjay - Part 1
Willow Shields,2000,The Hunger Games: Mockingjay - Part 1
Sam Claflin,1986,The Hunger Games: Mockingjay - Part 1
Russell Crowe,1964,Noah
Jennifer Connelly,1970,Noah
Ray Winstone,1957,Noah
Anthony Hopkins,1937,Noah
Emma Watson,1990,Noah
Logan Lerman,1992,Noah
Douglas Booth,1992,Noah
Nick Nolte,1941,Noah
Mark Margolis,1939,Noah
Ethan Hawke,1970,Predestination
Jack O'Connell,1990,Unbroken
Domhnall Gleeson,1983,Unbroken
Garrett Hedlund,1984,Unbroken
Finn Wittrock,1984,Unbroken
Jai Courtney,1986,Unbroken
Vincenzo Amato,1966,Unbroken
Amy Adams,1974,Big Eyes
Christoph Waltz,1956,Big Eyes
Danny Huston,1962,Big Eyes
Krysten Ritter,1981,Big Eyes
Jason Schwartzman,1980,Big Eyes
Terence Stamp,1938,Big Eyes
Jon Polito,1950,Big Eyes
Madeleine Arthur,1997,Big Eyes
Michael Pitt,1981,I Origins
Steven Yeun,1983,I Origins
Brit Marling,1982,I Origins
Charles Woods Gray,1949,I Origins
Joanna Newsom,1982,Inherent Vice
Katherine Waterston,1980,Inherent Vice
Joaquin Phoenix,1974,Inherent Vice
Jeannie Berlin,1949,Inherent Vice
Josh Brolin,1968,Inherent Vice
Eric Roberts,1956,Inherent Vice
Serena Scott Thomas,1961,Inherent Vice
Rita Cortese,1949,Relatos salvajes
Julieta Zylberberg,1983,Relatos salvajes
Leonardo Sbaraglia,1970,Relatos salvajes
Jill Larson,1947,The Taking
Anne Ramsay,1960,The Taking
Michelle Ang,1983,The Taking
Brett Gentile,1973,The Taking
Ryan Cutrona,1949,The Taking
Anne Bedian,1972,The Taking
Sullivan Stapleton,1977,300: Rise of an Empire
Eva Green,1980,300: Rise of an Empire
Lena Headey,1973,300: Rise of an Empire
Hans Matheson,1975,300: Rise of an Empire
Callan Mulvey,1975,300: Rise of an Empire
David Wenham,1965,300: Rise of an Empire
Rodrigo Santoro,1975,300: Rise of an Empire
Jack O'Connell,1990,300: Rise of an Empire
Andrew Tiernan,1965,300: Rise of an Empire
Jonah Hill,1983,22 Jump Street
Channing Tatum,1980,22 Jump Street
Peter Stormare,1953,22 Jump Street
Wyatt Russell,1986,22 Jump Street
Amber Stevens West,1986,22 Jump Street
Ice Cube,1969,22 Jump Street
Michelle Monaghan,1976,The Best of Me
James Marsden,1973,The Best of Me
Liana Liberato,1995,The Best of Me
Gerald McRaney,1947,The Best of Me
Caroline Goodall,1959,The Best of Me
Clarke Peters,1952,The Best of Me
Sebastian Arcelus,1976,The Best of Me
Jon Tenney,1961,The Best of Me
Zoey Deutch,1994,Vampire Academy
Danila Kozlovsky,1985,Vampire Academy
Gabriel Byrne,1950,Vampire Academy
Olga Kurylenko,1979,Vampire Academy
Sarah Hyland,1990,Vampire Academy
Cameron Monaghan,1993,Vampire Academy
Sami Gayle,1996,Vampire Academy
Jeff Bridges,1949,Seventh Son
Ben Barnes,1981,Seventh Son
Julianne Moore,1960,Seventh Son
Alicia Vikander,1988,Seventh Son
Antje Traue,1981,Seventh Son
Olivia Williams,1968,Seventh Son
Kit Harington,1986,Seventh Son
Djimon Hounsou,1964,Seventh Son
Eric Bana,1968,Deliver Us from Evil
Olivia Munn,1980,Deliver Us from Evil
Chris Coy,1986,Deliver Us from Evil
Dorian Missick,1976,Deliver Us from Evil
Sean Harris,1966,Deliver Us from Evil
Joel McHale,1971,Deliver Us from Evil
Mike Houston,1976,Deliver Us from Evil
Andy Serkis,1964,Dawn of the Planet of the Apes
Jason Clarke,1969,Dawn of the Planet of the Apes
Gary Oldman,1958,Dawn of the Planet of the Apes
Keri Russell,1976,Dawn of the Planet of the Apes
Toby Kebbell,1982,Dawn of the Planet of the Apes
Kodi Smit-McPhee,1996,Dawn of the Planet of the Apes
Kirk Acevedo,1971,Dawn of the Planet of the Apes
Christian Bale,1974,Exodus: Gods and Kings
Joel Edgerton,1974,Exodus: Gods and Kings
John Turturro,1957,Exodus: Gods and Kings
Aaron Paul,1979,Exodus: Gods and Kings
Ben Mendelsohn,1969,Exodus: Gods and Kings
Sigourney Weaver,1949,Exodus: Gods and Kings
Ben Kingsley,1943,Exodus: Gods and Kings
Annabelle Wallis,1984,Annabelle
Ward Horton,1976,Annabelle
Tony Amendola,1951,Annabelle
Alfre Woodard,1952,Annabelle
Eric Ladin,1978,Annabelle
Ivar Brogger,1947,Annabelle
Karl Urban,1972,The Loft
James Marsden,1973,The Loft
Wentworth Miller,1972,The Loft
Eric Stonestreet,1971,The Loft
Matthias Schoenaerts,1977,The Loft
Isabel Lucas,1985,The Loft
Rachael Taylor,1984,The Loft
Rhona Mitra,1976,The Loft
Valerie Cruz,1976,The Loft
Michael Parks,1940,Tusk
Justin Long,1978,Tusk
Genesis Rodriguez,1987,Tusk
Haley Joel Osment,1988,Tusk
Johnny Depp,1963,Tusk
Ralph Garman,1964,Tusk
Jennifer Schwalbach Smith,1971,Tusk
Harley Quinn Smith,1999,Tusk
James Franco,1978,The Interview
Seth Rogen,1982,The Interview
Lizzy Caplan,1982,The Interview
Timothy Simons,1978,The Interview
Ryan Reynolds,1976,The Voices
Gemma Arterton,1986,The Voices
Anna Kendrick,1985,The Voices
Jacki Weaver,1947,The Voices
Ella Smith,1983,The Voices
Sam Spruell,1977,The Voices
Aaron Eckhart,1968,"I, Frankenstein"
Yvonne Strahovski,1982,"I, Frankenstein"
Miranda Otto,1967,"I, Frankenstein"
Bill Nighy,1949,"I, Frankenstein"
Jai Courtney,1986,"I, Frankenstein"
Aden Young,1972,"I, Frankenstein"
Caitlin Stasey,1990,"I, Frankenstein"
Mahesh Jadu,1982,"I, Frankenstein"
Robert Downey Jr.,1965,The Judge
Robert Duvall,1931,The Judge
Vera Farmiga,1973,The Judge
Billy Bob Thornton,1955,The Judge
Vincent D'Onofrio,1959,The Judge
Dax Shepard,1975,The Judge
Leighton Meester,1986,The Judge
Ken Howard,1944,The Judge
Bradley Cooper,1975,Burnt
Sienna Miller,1981,Burnt
Riccardo Scamarcio,1979,Burnt
Omar Sy,1978,Burnt
Henry Goodman,1950,Burnt
Matthew Rhys,1974,Burnt
Stephen Campbell Moore,1979,Burnt
Mireille Enos,1975,If I Stay
Jamie Blackley,1991,If I Stay
Joshua Leonard,1975,If I Stay
Liana Liberato,1995,If I Stay
Stacy Keach,1941,If I Stay
Gabrielle Rose,1954,If I Stay
Jakob Davies,2003,If I Stay
Perdita Weeks,1985,"As Above, So Below"
Ben Feldman,1980,"As Above, So Below"
Edwin Hodge,1985,"As Above, So Below"
Kevin Costner,1955,3 Days to Kill
Amber Heard,1986,3 Days to Kill
Hailee Steinfeld,1996,3 Days to Kill
Connie Nielsen,1965,3 Days to Kill
Richard Sammel,1960,3 Days to Kill
Chris Evans,1981,Before We Go
Alice Eve,1982,Before We Go
Emma Fitzpatrick,1985,Before We Go
John Cullum,1930,Before We Go
Mark Kassen,1971,Before We Go
Daniel Spink,1979,Before We Go
Liam Neeson,1952,Non-Stop
Julianne Moore,1960,Non-Stop
Scoot McNairy,1977,Non-Stop
Michelle Dockery,1981,Non-Stop
Nate Parker,1979,Non-Stop
Corey Stoll,1976,Non-Stop
Lupita Nyong'o,1983,Non-Stop
Omar Metwally,1974,Non-Stop
Jason Butler Harner,1970,Non-Stop
Zac Efron,1987,That Awkward Moment
Miles Teller,1987,That Awkward Moment
Michael B. Jordan,1987,That Awkward Moment
Imogen Poots,1989,That Awkward Moment
Mackenzie Davis,1987,That Awkward Moment
Jessica Lucas,1985,That Awkward Moment
Addison Timlin,1991,That Awkward Moment
Josh Pais,1964,That Awkward Moment
Vincent Price,1911,Vincent
Adam Sandler,1966,Blended
Drew Barrymore,1975,Blended
Kevin Nealon,1953,Blended
Terry Crews,1968,Blended
Wendi McLendon-Covey,1969,Blended
Bella Thorne,1997,Blended
Dan Stevens,1982,The Guest
Maika Monroe,1993,The Guest
Brendan Meyer,1994,The Guest
Sheila Kelley,1961,The Guest
Leland Orser,1960,The Guest
Lance Reddick,1962,The Guest
Chase Williamson,1988,The Guest
Joel David Moore,1977,The Guest
Cameron Diaz,1972,The Other Woman
Leslie Mann,1972,The Other Woman
Nikolaj Coster-Waldau,1970,The Other Woman
Don Johnson,1949,The Other Woman
Kate Upton,1992,The Other Woman
Taylor Kinney,1981,The Other Woman
Nicki Minaj,1982,The Other Woman
Nicolas Cage,1964,Left Behind
Chad Michael Murray,1981,Left Behind
Cassi Thomson,1993,Left Behind
Jordin Sparks,1989,Left Behind
Lea Thompson,1961,Left Behind
Gary Grubbs,1949,Left Behind
Quinton Aaron,1984,Left Behind
Martin Klebba,1969,Left Behind
Jamie Foxx,1967,Annie
Rose Byrne,1979,Annie
Bobby Cannavale,1970,Annie
Adewale Akinnuoye-Agbaje,1967,Annie
David Zayas,1962,Annie
Cameron Diaz,1972,Annie
Nicolette Pierini,2003,Annie
Heather Sossaman,1987,Cybernatural
Courtney Halverson,1989,Cybernatural
Shelley Hennig,1987,Cybernatural
Will Peltz,1986,Cybernatural
Renee Olstead,1989,Cybernatural
Mark Wahlberg,1971,The Gambler
George Kennedy,1925,The Gambler
Jessica Lange,1949,The Gambler
Brie Larson,1989,The Gambler
Michael Kenneth Williams,1966,The Gambler
Mads Mikkelsen,1965,The Salvation
Eva Green,1980,The Salvation
Jeffrey Dean Morgan,1966,The Salvation
Eric Cantona,1966,The Salvation
Mikael Persbrandt,1963,The Salvation
Douglas Henshall,1965,The Salvation
Michael Raymond-James,1977,The Salvation
Jonathan Pryce,1947,The Salvation
Seth MacFarlane,1973,A Million Ways to Die in the West
Charlize Theron,1975,A Million Ways to Die in the West
Amanda Seyfried,1985,A Million Ways to Die in the West
Liam Neeson,1952,A Million Ways to Die in the West
Giovanni Ribisi,1974,A Million Ways to Die in the West
Neil Patrick Harris,1973,A Million Ways to Die in the West
Sarah Silverman,1970,A Million Ways to Die in the West
Wes Studi,1947,A Million Ways to Die in the West
Alicia Vikander,1988,Testament of Youth
Taron Egerton,1989,Testament of Youth
Colin Morgan,1986,Testament of Youth
Dominic West,1969,Testament of Youth
Emily Watson,1967,Testament of Youth
Kit Harington,1986,Testament of Youth
Joanna Scanlan,1961,Testament of Youth
Miranda Richardson,1958,Testament of Youth
Sam Neill,1947,Hunt for the Wilderpeople
Rima Te Wiata,1963,Hunt for the Wilderpeople
Johnny Depp,1963,Transcendence
Rebecca Hall,1982,Transcendence
Paul Bettany,1971,Transcendence
Cillian Murphy,1976,Transcendence
Kate Mara,1983,Transcendence
Cole Hauser,1975,Transcendence
Morgan Freeman,1937,Transcendence
Clifton Collins Jr.,1970,Transcendence
Cory Hardrict,1979,Transcendence
Cameron Diaz,1972,Sex Tape
Jason Segel,1980,Sex Tape
Rob Corddry,1971,Sex Tape
Ellie Kemper,1980,Sex Tape
Rob Lowe,1964,Sex Tape
Nancy Lenehan,1953,Sex Tape
